40,100,50,60,2,0:04:20
65,165,85,100,1,0:10:20
110,280,140,165,1,0:19:50
185,465,235,280,1,0:35:00
310,780,390,465,1,0:59:20
520,1300,650,780,2,1:38:10
870,2170,1085,1300,2,2:40:20
1450,3625,1810,2175,2,4:19:50
2420,6050,3025,3630,2,6:59:10
4040,10105,5050,6060,2,11:14:00
6750,16870,8435,10125,2,18:01:40
11270,28175,14090,16905,2,28:54:10
18820,47055,23525,28230,2,46:18:00
31430,78580,39290,47150,2,74:08:00
52490,131230,65615,78740,2,118:40:10
87660,219155,109575,131490,3,189:55:30
146395,365985,182995,219590,3,303:56:10
244480,611195,305600,366715,3,486:21:20
408280,1020695,510350,612420,3,778:13:20
681825,1704565,852280,1022740,3,1245:12:50
